Elapsed Time,II
4.086,0.012712458185479893
4.088,-0.007029949863359891
4.09,-0.0104752916319797
4.092,0.016429776363775468
4.094,0.021741651177486297
4.096,-0.008077034966464135
4.098,0.03269184470734355
4.1,0.035291005819303285
4.102,0.01480925221096885
4.104,0.037486394609310754
4.106,0.046036908206029445
4.108,0.022899177754078806
4.11,0.039900577198898564
4.112,0.03693429678633652
4.114,0.004990714426360831
4.116,0.013921173877707544
4.118,0.03235687774541449
4.12,-0.011912538659247417
4.122,-0.019818520732807213
4.124,-0.009267376561621505
4.126,-0.008201721581557067
4.128,-0.027391321422552153
4.13,-0.036968230354339875
4.132,-0.02306765518162736
4.134,-0.030933068993867725
4.136,-0.04046360042758072
4.138,-0.02431248460679076
4.14,-0.025419386111897913
4.142,-0.036575865419987065
4.144,-0.040370796433195806
4.146,-0.012994461512144702
4.148,-0.024086596430961792
4.15,-0.04263370106106557
4.152,-0.031957643172311874
4.154,-0.03538693565955615
4.156,-0.058240484839783
4.158,-0.027309408696755067
4.16,-0.0674267666973563
4.162,-0.08481531900095804
4.164,-0.04441043224968881
4.166,-0.05491491221922341
4.168,-0.08340487967291538
4.17,-0.07300449916885277
4.172,-0.036626344633835316
4.174,-0.05229615385978322
4.176,-0.07659925129019812
4.178,-0.034041773505413764
4.18,-0.05014737331821504
4.182,-0.07716147823537368
4.184,-0.03514594070818493
4.186,-0.060397159296294606
4.188,-0.08273134835495637
4.19,-0.07751076344431775
4.192,-0.04244809687528843
4.194,-0.06851657049446408
4.196,-0.0778249981770864
4.198,-0.05336354085403136
4.2,-0.06334428005786237
4.202,-0.045934549631382444
4.204,-0.04459486836107909
4.206,-0.05353136049736508
4.208,-0.07231566967653943
4.21,-0.0710594417601417
4.212,-0.042293880452783136
4.214,-0.0615892649466071
4.216,-0.12472363836071006
4.218,-0.07415520275734053
4.22,-0.08744092707516403
4.222,-0.10737925088770142
4.224,-0.09406293475917303
4.226,-0.10914612046104763
4.228,-0.10594795970410092
4.23,-0.07845881942575976
4.232,-0.06055498523111275
4.234,-0.025849857120698937
4.236,0.038050882396784474
4.238,0.1015638394258409
4.24,0.16127988987326372
4.242,0.2910920781969544
4.244,0.4306123832819234
4.246,0.49713576545240384
4.248,0.5680842674022903
4.25,0.7042779824612965
4.252,0.7758241977177034
4.254,0.7650610498540071
4.256,0.7592223757331128
4.258,0.7248544241324413
4.26,0.6446644749170091
4.262,0.5299146932248313
4.264,0.4240884748803047
4.266,0.2775204146204791
4.268,0.15320244441141417
4.27,0.031587517134128607
4.272,-0.062401987965361685
4.274,-0.13070534218899124
4.276,-0.16071247860189966
4.278,-0.20729749242966578
4.28,-0.20708158535661683
4.282,-0.1707899788164973
4.284,-0.1731152170395445
4.286,-0.11414569631923267
4.29,0.013346408653267871
4.292,-0.18911992153319127
4.294,0.010677436582196128
4.296,0.05326712595214951
4.298,0.029569000377614917
4.3,-0.0012714478176810804
4.302,-0.008174894776089226
4.304,0.062084852963294426
4.306,0.04180200295222343
4.308,-0.01594606468065328
4.31,-0.02343145957862937
4.312,-0.05162746635719466
4.314,-0.07063403659641172
4.316,-0.04763016672792798
4.318,-0.09071657105752597
4.32,-0.11029901442521887
4.322,-0.13253236384642475
4.324,-0.0643202462731323
4.326,0.0013457523114168827
4.328,-0.08059437172756204
4.33,-0.0027860932774571964
