Elapsed Time,II
4.088,0.0034574371921878423
4.09,-0.00038353337137256223
4.092,0.002385144537668697
4.094,0.020408136146769836
4.096,0.004417526432843618
4.098,0.026357201942393653
4.1,0.02818976439842858
4.102,0.024457950762726034
4.104,0.037857233457148795
4.106,0.03910117227060195
4.108,0.027868634548732285
4.11,0.03884373560373324
4.112,0.029969120917924297
4.114,0.01630239771583662
4.116,0.018977326607512297
4.118,0.012675845924163293
4.12,-0.012069332767595331
4.122,0.0027608359923118595
4.124,-0.015041840851646913
4.126,-0.026718526085354983
4.128,-0.01689990882378357
4.13,-0.028172768787740356
4.132,-0.03534781246121111
4.134,-0.027969016009943386
4.136,-0.029881592427068178
4.138,-0.036601034778655485
4.14,-0.031640404590308695
4.142,-0.020885411344287567
4.144,-0.039223642793545226
4.146,-0.025081461638249963
4.148,-0.021833263796182313
4.15,-0.0394405017068586
4.152,-0.034038095450792026
4.154,-0.028124601274399936
4.156,-0.060478389522153654
4.158,-0.042440058445839514
4.16,-0.0579016209043203
4.162,-0.06728207579038924
4.164,-0.0615034586708215
4.166,-0.06883905641580969
4.168,-0.061758036446718914
4.17,-0.06689587992467988
4.172,-0.05721263732675459
4.174,-0.04958301830439548
4.176,-0.06339098891734744
4.178,-0.04342571294455574
4.18,-0.05142397856958779
4.182,-0.06511955222678559
4.184,-0.046526157724350606
4.186,-0.07106010365922283
4.188,-0.06253282351151876
4.19,-0.07076958438082022
4.192,-0.06411720735890639
4.194,-0.07088258546944717
4.196,-0.0629687838466227
4.198,-0.05416077606693641
4.2,-0.06529933816486887
4.202,-0.04380165367426982
4.204,-0.05703405265755794
4.206,-0.055602094179230135
4.208,-0.04918862175348519
4.21,-0.06949986367265017
4.212,-0.0687380079049935
4.214,-0.06296810252892894
4.216,-0.10290420363416891
4.218,-0.07246775769451612
4.22,-0.09947785972083657
4.222,-0.10941188185443135
4.224,-0.09202636149805753
4.226,-0.10738845637723023
4.228,-0.10269591776843914
4.23,-0.07897820488009095
4.232,-0.061647465804760306
4.234,-0.027272917687726616
4.236,0.03020711934291607
4.238,0.10489975560306093
4.24,0.18107142156456932
4.242,0.28661080879979683
4.244,0.4010125438148872
4.246,0.501771775141332
4.248,0.6011347574504765
4.25,0.6999641504882226
4.252,0.7471091073157784
4.254,0.7695599981231295
4.256,0.777713900849861
4.258,0.7188730635326045
4.26,0.6380803556155913
4.262,0.538554278932454
4.264,0.4215202053172174
4.266,0.26641882558169033
4.268,0.1596121266841252
4.27,0.042654832980802485
4.272,-0.06780579733161984
4.274,-0.13696172396010986
4.276,-0.1580715031327601
4.278,-0.21169089420050416
4.28,-0.2091945682504957
4.282,-0.15095620194536882
4.284,-0.16660634174884378
4.286,-0.15094611121163504
4.29,-0.002282405612069276
4.292,-0.13846262620929706
4.294,0.03690103361484214
4.296,-0.0036678538641578963
4.298,-0.0038114553822104946
4.3,0.05170561873717639
4.302,0.02464766717705544
4.304,0.023059501497361662
4.306,0.01876689840487214
4.308,0.0023355192422094173
4.31,-0.017235050722994562
4.312,-0.047522381126895316
4.314,-0.058082382660917455
4.316,-0.07037032721350235
4.318,-0.11789706828238532
4.32,-0.0765798820299652
4.322,-0.09927611432062292
4.324,-0.10006586510172626
4.326,-0.028357080529103934
4.328,-0.050340765638380504
4.33,0.01628650719505537
